19051	30
19052	30
19053	30
19054	30
19055	30
19056	32
19057	32
19058	32
19059	32
19060	32
19061	32
19062	32
19063	32
19064	32
19065	32
19066	32
19067	32
19068	32
19069	32
19070	32
19071	32
19072	32
19073	33
19074	33
19075	33
19076	33
19077	33
19078	33
19079	32
19080	32
19081	32
19082	32
19083	32
19084	32
19085	32
19086	32
19087	32
19088	32
19089	32
19090	32
19091	32
19092	32
19093	32
19094	32
19095	31
19096	31
19097	31
19098	31
19099	31
19100	31
19101	31
19102	31
19103	31
19104	30
19105	30
19106	30
19107	30
19108	30
19109	30
19110	30
19111	30
19112	30
19113	30
19114	30
19115	33
19116	31
19117	31
19118	32
19119	32
19120	32
19121	32
19122	32
19123	32
19124	32
19125	32
19126	32
19127	32
19128	31
19129	31
19130	31
19131	31
19132	31
19133	31
19134	31
19135	31
19136	30
19137	30
19138	31
19139	31
19140	31
19141	33
19142	33
19143	32
19144	32
19145	32
19146	32
19147	32
19148	32
19149	32
19150	32
19151	31
19152	31
19153	33
19154	33
19155	32
19156	32
19157	32
19158	32
19159	32
19160	32
19161	32
19162	32
19163	32
19164	31
19165	31
19166	31
19167	31
19168	32
19169	32
19170	32
19171	32
19172	32
19173	32
19174	32
19175	32
19176	31
19177	32
19178	32
19179	32
19180	32
19181	31
19182	31
19183	32
19184	32
19185	32
19186	32
19187	33
19188	33
19189	33
19190	33
19191	33
19192	33
19193	33
19194	33
19195	33
19196	33
19197	33
19198	34
19199	34
19200	34
19201	34
19202	33
19203	33
19204	33
19205	33
19206	33
19207	33
19208	32
19209	32
19210	32
19211	32
19212	32
19213	32
19214	32
19215	33
19216	33
19217	33
19218	33
19219	33
19220	33
19221	33
19222	33
19223	33
19224	33
19225	33
19226	33
19227	33
19228	33
19229	33
19230	33
19231	33
19232	33
19233	33
19234	33
19235	33
19236	34
19237	34
19238	34
19239	33
19240	33
19241	33
19242	33
19243	33
19244	33
19245	34
19246	34
19247	34
19248	34
19249	34
19250	34
19251	34
19252	35
19253	36
19254	36
19255	35
19256	35
19257	35
19258	35
19259	34
19260	34
19261	34
19262	35
19263	34
19264	34
19265	34
19266	34
19267	34
19268	35
19269	35
19270	35
19271	35
19272	35
19273	35
19274	35
19275	35
19276	34
19277	34
19278	33
19279	33
19280	34
19281	34
19282	34
19283	34
19284	34
19285	34
19286	34
19287	33
19288	33
19289	33
19290	33
19291	33
19292	34
19293	34
19294	33
19295	33
19296	33
19297	33
19298	33
19299	33
19300	33
19301	33
19302	33
19303	33
19304	33
19305	33
19306	33
19307	33
19308	33
19309	33
19310	35
19311	35
19312	35
19313	35
19314	35
19315	35
19316	34
19317	34
19318	34
19319	34
19320	34
19321	34
19322	34
19323	34
19324	33
19325	33
19326	33
19327	34
19328	33
19329	32
19330	32
19331	32
19332	31
19333	31
19334	31
19335	31
19336	31
19337	31
19338	31
19339	31
19340	30
19341	29
19342	29
19343	29
19344	29
19345	29
19346	29
19347	29
19348	29
19349	29
19350	29
19351	29
19352	28
19353	28
19354	28
19355	28
19356	28
19357	27
19358	28
19359	28
19360	28
19361	29
19362	29
19363	29
19364	29
19365	29
19366	29
19367	29
19368	29
19369	29
19370	30
19371	30
19372	30
19373	30
19374	29
19375	30
19376	30
19377	30
19378	30
19379	30
19380	30
19381	30
19382	30
19383	30
19384	30
19385	30
19386	30
19387	30
19388	30
19389	30
19390	30
19391	30
19392	30
19393	30
19394	30
19395	30
19396	30
19397	30
19398	30
19399	30
19400	30
19401	30
19402	30
19403	30
19404	30
19405	31
19406	31
19407	31
