434953	18
434954	18
434955	18
434956	18
434957	18
434958	18
434959	18
434960	18
434961	18
434962	18
434963	18
434964	18
434965	18
434966	19
434967	19
434968	20
434969	20
434970	20
434971	21
434972	21
434973	21
434974	21
434975	21
434976	21
434977	21
434978	21
434979	21
434980	21
434981	21
434982	21
434983	21
434984	21
434985	21
434986	21
434987	21
434988	21
434989	21
434990	21
434991	22
434992	22
434993	22
434994	22
434995	22
434996	22
434997	22
434998	22
434999	22
435000	22
435001	22
435002	22
435003	22
435004	22
435005	22
435006	23
435007	23
435008	23
435009	23
435010	23
435011	23
435012	24
435013	24
435014	24
435015	25
435016	25
435017	25
435018	25
435019	26
435020	26
435021	26
435022	26
435023	26
435024	26
435025	26
435026	26
435027	26
435028	26
435029	26
435030	26
435031	26
435032	26
435033	26
435034	25
435035	25
435036	24
435037	24
435038	25
435039	25
435040	25
435041	26
435042	26
435043	26
435044	26
435045	26
435046	26
435047	26
435048	26
435049	26
435050	26
435051	26
435052	26
435053	26
435054	27
435055	27
435056	27
435057	27
435058	27
435059	27
435060	27
435061	27
435062	27
435063	27
435064	27
435065	27
435066	27
435067	27
435068	27
435069	27
435070	27
435071	27
435072	27
435073	27
435074	27
435075	27
435076	27
435077	27
435078	27
435079	27
435080	27
435081	27
435082	27
435083	27
435084	27
435085	27
435086	27
435087	28
435088	28
435089	27
435090	27
435091	27
435092	27
435093	28
435094	28
435095	28
435096	28
435097	28
435098	28
435099	28
435100	28
435101	28
435102	28
435103	28
435104	28
435105	28
435106	28
435107	28
435108	28
435109	28
435110	28
435111	28
435112	30
435113	30
435114	30
435115	30
435116	30
435117	29
435118	29
435119	30
435120	30
435121	30
435122	30
435123	30
435124	30
435125	30
435126	30
435127	30
435128	30
435129	30
435130	30
435131	29
435132	29
435133	28
435134	28
435135	28
435136	28
435137	28
435138	28
435139	28
435140	28
435141	28
435142	28
435143	28
435144	28
435145	28
435146	28
435147	28
435148	28
435149	29
435150	29
435151	29
435152	29
435153	29
435154	29
435155	29
435156	28
435157	28
435158	28
435159	28
435160	28
435161	27
435162	27
435163	27
435164	27
435165	26
435166	26
435167	26
435168	26
435169	26
435170	26
435171	25
435172	24
435173	24
435174	24
435175	24
435176	24
435177	24
435178	24
435179	24
435180	24
435181	24
435182	24
435183	24
435184	24
435185	24
435186	24
435187	24
435188	24
435189	24
435190	24
435191	24
435192	24
435193	24
435194	24
435195	24
435196	24
435197	25
435198	25
435199	25
435200	25
435201	25
435202	25
435203	25
435204	25
435205	24
435206	24
435207	24
435208	24
435209	24
435210	24
435211	25
435212	25
435213	25
435214	25
435215	25
435216	25
435217	25
435218	25
435219	25
435220	24
435221	24
435222	23
435223	23
435224	24
435225	24
435226	24
435227	24
435228	25
435229	25
435230	25
435231	25
435232	25
435233	25
435234	25
435235	25
435236	25
435237	25
435238	25
435239	25
435240	25
435241	25
435242	25
435243	25
435244	25
435245	23
435246	23
435247	23
435248	21
435249	21
435250	21
435251	21
435252	21
435253	21
435254	21
435255	21
435256	21
435257	21
435258	21
435259	21
435260	21
435261	21
435262	21
435263	21
435264	21
435265	21
435266	21
435267	20
435268	20
435269	20
435270	20
435271	20
435272	21
435273	21
435274	21
435275	21
435276	21
435277	21
435278	21
435279	21
435280	21
435281	21
435282	21
435283	22
435284	22
435285	22
435286	22
435287	22
435288	22
435289	22
435290	22
435291	22
435292	21
435293	21
435294	22
435295	22
435296	22
435297	22
435298	22
435299	22
435300	22
435301	22
435302	22
435303	22
435304	22
435305	22
435306	22
435307	21
435308	21
435309	21
435310	21
435311	21
435312	21
435313	20
435314	20
435315	20
435316	18
435317	18
435318	19
435319	19
435320	19
435321	19
435322	19
435323	19
435324	19
435325	19
435326	19
435327	19
435328	19
