19296	13
19297	13
19298	13
19299	13
19300	13
19301	13
19302	13
19303	13
19304	13
19305	13
19306	13
19307	13
19308	13
19309	13
19310	13
19311	13
19312	13
19313	13
19314	13
19315	13
19316	13
19317	13
19318	13
19319	13
19320	13
19321	13
19322	13
19323	13
19324	13
19325	15
19326	15
19327	15
19328	15
19329	15
19330	15
19331	15
19332	15
19333	15
19334	15
19335	15
19336	15
19337	15
19338	15
19339	15
19340	15
19341	15
19342	15
19343	15
19344	15
19345	15
19346	15
19347	15
19348	15
19349	15
19350	15
19351	15
19352	15
19353	15
19354	15
19355	15
19356	15
19357	15
19358	15
19359	15
19360	15
19361	15
19362	15
19363	15
19364	15
19365	15
19366	15
19367	15
19368	15
19369	15
19370	15
19371	15
19372	15
19373	15
19374	15
19375	15
19376	15
19377	15
19378	15
19379	15
19380	15
19381	15
19382	15
19383	15
19384	15
19385	15
19386	15
19387	15
19388	15
19389	15
19390	15
19391	15
19392	15
19393	15
19394	15
19395	15
19396	15
19397	15
19398	15
19399	15
19400	15
19401	15
19402	15
19403	15
19404	15
19405	15
19406	15
19407	16
19408	15
19409	15
19410	15
19411	15
19412	15
19413	15
19414	15
19415	14
19416	14
19417	14
19418	14
19419	14
19420	13
19421	13
19422	13
19423	13
19424	13
19425	13
19426	13
19427	13
19428	13
19429	13
19430	13
19431	12
19432	12
19433	12
19434	12
19435	12
19436	12
19437	12
19438	12
19439	12
19440	12
19441	12
19442	12
19443	12
19444	12
19445	12
19446	12
19447	12
19448	12
19449	12
19450	12
19451	12
19452	12
19453	12
19454	12
19455	12
19456	12
19457	12
19458	13
19459	13
19460	13
19461	13
19462	13
19463	13
19464	13
19465	12
19466	12
19467	12
19468	12
19469	12
19470	12
19471	12
19472	12
19473	12
19474	12
19475	12
19476	12
19477	12
19478	12
19479	12
19480	12
19481	12
19482	12
19483	12
19484	12
19485	12
19486	12
19487	11
19488	11
19489	11
19490	11
19491	11
19492	11
19493	11
19494	11
19495	11
19496	11
19497	11
19498	11
19499	11
19500	11
19501	11
19502	11
19503	11
19504	11
19505	11
19506	11
19507	11
19508	11
19509	11
19510	11
19511	11
19512	11
19513	11
19514	11
19515	11
19516	11
19517	11
19518	11
19519	11
19520	11
19521	11
19522	11
19523	11
19524	11
19525	11
19526	11
19527	11
19528	11
19529	11
19530	11
19531	11
19532	11
19533	11
19534	11
19535	11
19536	11
19537	11
19538	11
19539	11
19540	11
19541	11
19542	11
19543	11
19544	11
19545	11
19546	11
19547	11
19548	11
19549	11
19550	11
19551	11
19552	11
19553	11
19554	11
19555	10
19556	8
19557	7
19558	7
19559	7
19560	7
19561	7
19562	7
19563	7
19564	7
19565	7
19566	7
19567	7
19568	6
19569	6
19570	6
19571	6
19572	6
19573	6
19574	6
19575	6
19576	6
19577	6
19578	6
19579	6
19580	6
19581	6
19582	6
19583	6
19584	6
19585	6
19586	6
19587	6
19588	6
19589	6
19590	4
19591	4
19592	4
19593	4
19594	4
19595	4
19596	4
19597	4
19598	4
19599	4
19600	4
19601	4
19602	4
19603	4
19604	4
19605	4
19606	4
19607	4
19608	4
19609	4
19610	4
19611	4
19612	4
19613	4
19614	4
19615	4
19616	2
19617	2
19618	4
19619	4
19620	4
19621	4
19622	4
19623	4
19624	4
19625	4
19626	4
19627	4
19628	4
19629	4
19630	4
19631	4
19632	4
19633	4
19634	4
19635	4
19636	4
19637	4
19638	4
19639	4
19640	4
19641	4
19642	4
19643	4
19644	4
19645	5
19646	5
19647	5
19648	5
19649	5
19650	5
19651	5
19652	5
19653	5
19654	5
19655	5
19656	5
19657	5
19658	5
19659	5
19660	5
19661	5
19662	5
19663	5
19664	5
19665	5
19666	5
19667	5
19668	5
19669	5
19670	5
19671	5
19672	5
19673	5
19674	5
19675	5
19676	5
19677	5
19678	5
19679	5
19680	5
19681	5
19682	5
19683	5
19684	7
19685	8
19686	8
19687	9
19688	9
19689	9
19690	9
19691	9
19692	9
19693	9
19694	9
19695	9
19696	9
19697	9
19698	9
19699	9
19700	9
19701	9
19702	9
19703	9
19704	10
19705	10
19706	10
19707	10
19708	9
19709	9
19710	9
19711	9
19712	9
19713	9
19714	9
19715	9
19716	9
19717	9
19718	9
19719	9
19720	9
19721	9
19722	9
19723	9
19724	10
19725	10
19726	10
19727	10
19728	10
19729	10
19730	10
19731	10
19732	10
19733	10
19734	10
19735	10
19736	10
19737	10
19738	10
19739	10
19740	10
19741	10
19742	10
19743	10
19744	10
19745	10
19746	10
19747	10
19748	10
19749	10
19750	10
19751	10
19752	10
19753	11
19754	11
19755	11
19756	12
19757	12
19758	12
19759	11
19760	12
19761	12
19762	12
19763	12
19764	12
19765	12
19766	12
19767	12
19768	12
19769	12
19770	12
19771	12
19772	12
19773	12
19774	12
19775	12
19776	13
19777	13
19778	13
19779	13
19780	13
19781	13
19782	13
19783	13
19784	13
19785	13
19786	13
19787	13
19788	13
19789	13
19790	13
19791	13
19792	13
19793	13
19794	13
19795	13
