859007	5
859008	5
859009	5
859010	5
859011	5
859012	5
859013	5
859014	5
859015	5
859016	5
859017	5
859018	5
859019	5
859020	5
859021	5
859022	5
859023	5
859024	5
859025	5
859026	5
859027	6
859028	6
859029	6
859030	6
859031	6
859032	6
859033	6
859034	6
859035	6
859036	6
859037	6
859038	6
859039	6
859040	6
859041	6
859042	6
859043	6
859044	6
859045	6
859046	6
859047	6
859048	6
859049	6
859050	6
859051	6
859052	6
859053	6
859054	6
859055	6
859056	6
859057	6
859058	6
859059	6
859060	5
859061	5
859062	5
859063	5
859064	5
859065	7
859066	7
859067	7
859068	7
859069	7
859070	7
859071	7
859072	7
859073	7
859074	7
859075	7
859076	7
859077	7
859078	7
859079	7
859080	7
859081	7
859082	7
859083	7
859084	7
859085	7
859086	7
859087	7
859088	7
859089	7
859090	7
859091	7
859092	7
859093	7
859094	7
859095	7
859096	7
859097	7
859098	7
859099	7
859100	7
859101	7
859102	7
859103	7
859104	7
859105	7
859106	7
859107	7
859108	7
859109	7
859110	7
859111	7
859112	7
859113	7
859114	7
859115	7
859116	7
859117	6
859118	6
859119	6
859120	6
859121	6
859122	6
859123	6
859124	6
859125	6
859126	6
859127	6
859128	6
859129	6
859130	6
859131	6
859132	6
859133	6
859134	6
859135	6
859136	6
859137	6
859138	6
859139	6
859140	6
859141	6
859142	6
859143	6
859144	6
859145	6
859146	6
859147	6
859148	6
859149	6
859150	6
859151	6
859152	6
859153	6
859154	6
859155	6
859156	6
859157	6
859158	6
859159	6
859160	6
859161	6
859162	6
859163	6
859164	6
859165	6
859166	6
859167	6
859168	6
859169	6
859170	6
859171	7
859172	7
859173	7
859174	7
859175	7
859176	7
859177	7
859178	7
859179	7
859180	7
859181	7
859182	7
859183	7
859184	7
859185	7
859186	7
859187	7
859188	7
859189	7
859190	7
859191	6
859192	6
859193	6
859194	6
859195	6
859196	6
859197	6
859198	6
859199	6
859200	6
859201	6
859202	6
859203	6
859204	6
859205	6
859206	6
859207	6
859208	6
859209	6
859210	6
859211	6
859212	6
859213	6
859214	7
859215	7
859216	7
859217	7
859218	7
859219	7
859220	7
859221	8
859222	8
859223	8
859224	8
859225	8
859226	8
859227	8
859228	8
859229	8
859230	8
859231	8
859232	9
859233	9
859234	9
859235	9
859236	9
859237	9
859238	9
859239	9
859240	9
859241	10
859242	10
859243	10
859244	10
859245	10
859246	10
859247	10
859248	10
859249	10
859250	10
859251	10
859252	10
859253	10
859254	10
859255	10
859256	10
859257	10
859258	10
859259	10
859260	10
859261	9
859262	10
859263	10
859264	10
859265	10
859266	9
859267	9
859268	10
859269	10
859270	10
859271	10
859272	10
859273	10
859274	10
859275	10
859276	10
859277	10
859278	10
859279	10
859280	10
859281	10
859282	11
859283	11
859284	11
859285	11
859286	11
859287	11
859288	11
859289	11
859290	11
859291	11
859292	11
859293	11
859294	11
859295	11
859296	11
859297	11
859298	11
859299	11
859300	11
859301	11
859302	11
859303	12
859304	12
859305	12
859306	12
859307	12
859308	12
859309	10
859310	12
859311	13
859312	13
859313	13
859314	13
859315	13
859316	13
859317	13
859318	13
859319	13
859320	13
859321	13
859322	13
859323	13
859324	13
859325	13
859326	13
859327	13
859328	12
859329	12
859330	12
859331	12
859332	14
859333	14
859334	14
859335	14
859336	14
859337	14
859338	14
859339	14
859340	14
859341	14
859342	14
859343	14
859344	14
859345	14
859346	14
859347	14
859348	14
859349	14
859350	14
859351	14
859352	14
859353	14
859354	14
859355	14
859356	14
859357	14
859358	14
859359	12
859360	12
859361	12
859362	14
859363	14
859364	14
859365	14
859366	14
859367	14
859368	14
859369	14
859370	14
859371	14
859372	14
859373	14
859374	14
859375	14
859376	14
859377	14
859378	14
859379	14
859380	14
859381	14
859382	14
859383	14
859384	14
859385	14
859386	14
859387	14
859388	14
859389	14
859390	14
859391	14
859392	14
859393	14
859394	14
859395	14
859396	14
859397	14
859398	14
859399	14
859400	14
859401	15
859402	15
859403	15
859404	15
859405	15
859406	15
859407	15
859408	15
859409	15
859410	15
859411	15
859412	15
859413	15
859414	15
859415	15
859416	15
859417	15
859418	15
859419	15
859420	15
859421	15
859422	15
859423	15
859424	15
859425	15
859426	15
859427	15
859428	15
859429	15
859430	15
859431	15
859432	15
859433	15
859434	15
859435	15
859436	15
859437	15
859438	15
859439	15
859440	15
859441	15
859442	15
859443	15
859444	15
859445	15
859446	15
859447	15
859448	15
859449	15
859450	15
859451	15
859452	15
859453	15
859454	15
859455	15
859456	15
859457	15
859458	15
859459	15
859460	15
859461	15
859462	15
859463	15
859464	15
859465	15
859466	15
859467	15
859468	15
859469	15
859470	15
859471	15
859472	14
859473	14
859474	14
859475	14
859476	14
859477	14
859478	14
859479	14
859480	14
859481	14
859482	14
859483	14
859484	14
859485	14
859486	14
859487	14
859488	14
859489	14
859490	14
859491	14
859492	14
859493	14
859494	14
859495	14
859496	14
859497	14
859498	14
859499	14
859500	14
859501	15
859502	15
859503	15
859504	15
859505	15
859506	15
859507	17
859508	17
859509	17
859510	17
859511	17
859512	17
859513	17
859514	17
859515	17
859516	16
859517	16
859518	16
859519	16
859520	16
859521	16
859522	15
859523	15
859524	15
859525	15
859526	15
859527	15
859528	15
859529	15
859530	15
859531	15
859532	15
859533	14
859534	14
859535	14
859536	14
859537	14
859538	14
859539	14
859540	14
859541	14
859542	13
859543	13
859544	13
859545	13
859546	13
859547	13
859548	13
859549	13
859550	13
859551	13
859552	14
859553	14
859554	15
859555	15
859556	15
859557	15
859558	15
859559	15
859560	15
859561	15
859562	16
859563	15
859564	15
859565	15
859566	15
859567	15
859568	15
859569	14
859570	14
859571	14
859572	14
859573	14
859574	14
859575	14
859576	14
859577	14
859578	14
859579	14
859580	14
859581	14
859582	14
859583	13
859584	13
859585	13
859586	13
859587	13
859588	13
859589	13
859590	13
859591	13
859592	13
859593	13
859594	13
859595	13
859596	13
859597	13
859598	13
859599	13
859600	13
859601	13
859602	13
859603	13
859604	13
859605	12
859606	12
859607	12
859608	12
859609	12
859610	12
859611	12
859612	11
859613	11
859614	11
859615	11
859616	11
859617	11
859618	11
859619	11
859620	11
859621	11
859622	11
859623	11
859624	11
859625	11
859626	11
859627	11
859628	11
859629	11
859630	11
859631	11
859632	11
859633	9
859634	9
859635	9
859636	9
859637	9
859638	7
859639	7
859640	7
859641	7
859642	7
859643	7
859644	7
859645	7
859646	7
859647	7
859648	7
859649	7
859650	7
859651	7
859652	7
859653	7
859654	7
859655	7
859656	7
859657	7
859658	7
859659	7
859660	7
859661	7
859662	7
859663	8
859664	8
859665	8
859666	8
859667	8
859668	8
859669	8
859670	8
859671	8
859672	8
859673	8
859674	8
859675	8
859676	8
859677	8
859678	8
859679	8
859680	8
859681	8
859682	8
859683	8
859684	8
859685	8
859686	8
859687	8
859688	8
859689	8
859690	8
859691	8
859692	8
859693	8
859694	8
859695	8
859696	8
859697	8
859698	8
859699	8
859700	8
859701	8
859702	7
859703	7
859704	7
859705	7
859706	7
859707	7
859708	7
859709	7
859710	7
859711	7
859712	7
859713	7
859714	7
859715	7
859716	7
859717	7
859718	7
859719	7
859720	7
859721	7
859722	7
859723	7
859724	7
859725	7
859726	7
859727	7
859728	7
859729	7
859730	7
859731	7
859732	7
859733	7
859734	7
859735	7
859736	7
859737	7
859738	7
859739	7
859740	7
859741	7
859742	7
859743	7
859744	7
859745	7
859746	7
859747	7
859748	7
859749	7
859750	7
859751	7
859752	7
859753	7
859754	7
859755	7
859756	7
859757	7
859758	7
859759	7
859760	7
859761	7
859762	7
859763	7
859764	7
859765	7
859766	7
859767	7
859768	7
859769	7
859770	7
859771	7
859772	7
859773	7
859774	7
859775	7
859776	7
859777	8
859778	8
859779	8
859780	9
859781	9
859782	9
859783	10
859784	10
859785	10
859786	10
859787	10
859788	10
859789	10
859790	10
859791	10
859792	10
859793	10
859794	9
859795	9
859796	8
859797	8
859798	8
859799	8
859800	8
859801	8
859802	7
859803	7
859804	7
859805	7
859806	7
859807	7
859808	7
859809	7
859810	7
859811	7
859812	7
859813	7
859814	7
859815	7
859816	7
859817	7
859818	7
859819	7
859820	7
859821	7
859822	7
859823	7
859824	7
859825	7
859826	7
859827	7
859828	7
859829	7
859830	7
859831	7
859832	7
859833	7
859834	7
859835	7
859836	7
859837	7
859838	7
859839	7
859840	7
859841	7
859842	7
859843	7
859844	7
859845	7
859846	7
859847	7
859848	7
859849	7
859850	7
859851	7
859852	7
859853	5
859854	5
859855	4
859856	4
859857	4
859858	4
859859	4
859860	4
859861	4
859862	4
859863	4
859864	4
859865	4
859866	4
859867	4
859868	4
859869	4
859870	4
859871	4
859872	4
859873	4
859874	4
859875	4
859876	4
859877	4
859878	4
859879	4
859880	4
859881	4
859882	4
859883	4
859884	4
859885	4
859886	4
859887	4
859888	4
859889	4
859890	4
859891	4
859892	4
859893	4
859894	4
859895	4
859896	4
859897	4
859898	4
859899	4
859900	4
859901	4
859902	4
859903	4
859904	4
859905	4
859906	4
859907	4
859908	4
859909	4
859910	4
859911	4
859912	4
859913	4
859914	4
859915	4
859916	4
859917	4
859918	4
859919	4
859920	4
859921	4
859922	4
859923	4
859924	4
859925	4
859926	4
859927	4
859928	4
859929	4
859930	4
859931	4
859932	4
859933	4
859934	4
859935	4
859936	4
859937	4
859938	4
859939	4
859940	4
859941	4
859942	4
859943	4
859944	4
859945	4
859946	4
859947	4
859948	4
859949	4
859950	4
859951	4
859952	4
859953	4
859954	4
859955	4
859956	3
859957	3
859958	3
859959	3
859960	3
859961	3
859962	3
859963	3
859964	3
859965	3
859966	3
859967	3
859968	3
859969	3
859970	3
859971	3
859972	3
859973	3
859974	3
859975	3
859976	3
859977	3
859978	3
859979	3
859980	3
859981	3
859982	3
859983	3
859984	3
859985	3
859986	3
859987	3
859988	3
859989	3
859990	3
859991	3
859992	3
859993	3
859994	3
859995	3
859996	3
859997	3
859998	3
859999	3
860000	3
860001	3
860002	3
860003	3
860004	3
860005	3
860006	3
860007	3
860008	3
860009	3
860010	3
860011	3
860012	3
860013	3
860014	3
860015	3
860016	3
860017	3
860018	3
860019	3
860020	3
860021	3
860022	3
860023	3
860024	3
860025	3
860026	3
860027	3
860028	3
860029	3
860030	3
860031	3
860032	3
860033	3
860034	3
860035	3
860036	3
860037	3
860038	3
860039	3
860040	3
860041	3
860042	3
860043	3
860044	3
860045	3
860046	3
860047	3
860048	3
860049	3
860050	3
860051	3
860052	3
860053	3
860054	3
860055	3
860056	3
860057	3
860058	3
860059	3
860060	3
860061	3
860062	3
860063	3
860064	3
860065	3
860066	3
860067	3
860068	3
860069	3
860070	3
860071	3
860072	3
860073	3
860074	3
860075	3
860076	3
860077	3
860078	2
860079	2
860080	2
860081	1
860082	1
860083	1
860084	0
860085	0
860086	1
860087	1
860088	1
860089	1
860090	1
860091	1
860092	1
860093	1
860094	1
860095	1
860096	1
860097	1
860098	1
860099	1
860100	1
860101	1
860102	1
860103	1
