1942468	4
1942469	4
1942470	4
1942471	4
1942472	4
1942473	4
1942474	4
1942475	4
1942476	4
1942477	4
1942478	4
1942479	3
1942480	3
1942481	3
1942482	3
1942483	3
1942484	3
1942485	3
1942486	3
1942487	3
1942488	3
1942489	3
1942490	3
1942491	3
1942492	3
1942493	3
1942494	3
1942495	3
1942496	3
1942497	3
1942498	3
1942499	3
1942500	3
1942501	3
1942502	3
1942503	3
1942504	3
1942505	3
1942506	3
1942507	3
1942508	3
1942509	3
1942510	3
1942511	3
1942512	3
1942513	3
1942514	3
1942515	3
1942516	3
1942517	3
1942518	3
1942519	3
1942520	3
1942521	3
1942522	3
1942523	3
1942524	3
1942525	3
1942526	3
1942527	3
1942528	3
1942529	3
1942530	3
1942531	3
1942532	3
1942533	3
1942534	3
1942535	3
1942536	3
1942537	3
1942538	3
1942539	3
1942540	3
1942541	3
1942542	3
1942543	3
1942544	3
1942545	3
1942546	3
1942547	3
1942548	3
1942549	3
1942550	3
1942551	3
1942552	3
1942553	3
1942554	3
1942555	3
1942556	3
1942557	3
1942558	3
1942559	3
1942560	3
1942561	3
1942562	3
1942563	3
1942564	3
1942565	3
1942566	3
1942567	3
1942568	3
1942569	3
1942570	3
1942571	3
1942572	3
1942573	3
1942574	4
1942575	4
1942576	4
1942577	4
1942578	4
1942579	4
1942580	4
1942581	4
1942582	4
1942583	4
1942584	4
1942585	4
1942586	4
1942587	4
1942588	4
1942589	4
1942590	4
1942591	4
1942592	4
1942593	4
1942594	4
1942595	4
1942596	4
1942597	4
1942598	4
1942599	4
1942600	4
1942601	4
1942602	4
1942603	4
1942604	4
1942605	4
1942606	4
1942607	4
1942608	4
1942609	4
1942610	4
1942611	4
1942612	4
1942613	4
1942614	4
1942615	3
1942616	3
1942617	3
1942618	3
1942619	3
1942620	3
1942621	3
1942622	3
1942623	3
1942624	3
1942625	3
1942626	3
1942627	3
1942628	3
1942629	3
1942630	3
1942631	3
1942632	3
1942633	3
1942634	3
1942635	3
1942636	3
1942637	3
1942638	2
1942639	2
1942640	2
1942641	2
1942642	2
1942643	2
1942644	2
1942645	2
1942646	2
1942647	2
1942648	2
1942649	2
1942650	2
1942651	2
1942652	2
1942653	2
1942654	2
1942655	2
1942656	2
1942657	2
1942658	2
1942659	2
1942660	2
1942661	2
1942662	2
1942663	2
1942664	2
1942665	2
1942666	2
1942667	2
1942668	2
1942669	2
1942670	2
1942671	2
1942672	2
1942673	2
1942674	2
1942675	2
1942676	2
1942677	2
1942678	2
1942679	2
1942680	2
1942681	2
1942682	2
1942683	2
1942684	2
1942685	2
1942686	2
1942687	2
1942688	2
1942689	2
1942690	2
1942691	2
1942692	2
1942693	2
1942694	2
1942695	2
1942696	2
1942697	2
1942698	2
1942699	2
1942700	2
1942701	2
1942702	2
1942703	2
1942704	2
1942705	2
1942706	2
1942707	2
1942708	2
1942709	2
1942710	2
1942711	2
