623085	10
623086	10
623087	10
623088	10
623089	10
623090	11
623091	11
623092	11
623093	11
623094	11
623095	11
623096	12
623097	12
623098	12
623099	12
623100	12
623101	12
623102	12
623103	12
623104	12
623105	13
623106	13
623107	13
623108	13
623109	13
623110	13
623111	13
623112	13
623113	13
623114	13
623115	13
623116	13
623117	13
623118	13
623119	13
623120	13
623121	13
623122	13
623123	14
623124	14
623125	14
623126	14
623127	14
623128	13
623129	13
623130	13
623131	13
623132	14
623133	14
623134	13
623135	13
623136	13
623137	13
623138	13
623139	13
623140	13
623141	13
623142	13
623143	13
623144	13
623145	13
623146	13
623147	13
623148	13
623149	13
623150	13
623151	13
623152	13
623153	13
623154	13
623155	13
623156	14
623157	14
623158	14
623159	14
623160	14
623161	14
623162	14
623163	14
623164	14
623165	14
623166	14
623167	14
623168	14
623169	14
623170	14
623171	14
623172	15
623173	15
623174	15
623175	15
623176	15
623177	15
623178	15
623179	14
623180	14
623181	14
623182	14
623183	14
623184	14
623185	14
623186	14
623187	15
623188	15
623189	15
623190	15
623191	15
623192	15
623193	16
623194	16
623195	16
623196	16
623197	17
623198	17
623199	17
623200	17
623201	18
623202	18
623203	18
623204	18
623205	18
623206	18
623207	18
623208	18
623209	18
623210	18
623211	18
623212	18
623213	18
623214	18
623215	18
623216	18
623217	18
623218	18
623219	18
623220	18
623221	18
623222	18
623223	18
623224	18
623225	18
623226	18
623227	18
623228	18
623229	18
623230	18
623231	18
623232	18
623233	18
623234	18
623235	18
623236	18
623237	18
623238	18
623239	18
623240	18
623241	18
623242	18
623243	18
623244	18
623245	18
623246	18
623247	18
623248	18
623249	19
623250	19
623251	19
623252	19
623253	19
623254	19
623255	19
623256	19
623257	19
623258	19
623259	19
623260	19
623261	19
623262	19
623263	19
623264	19
623265	19
623266	20
623267	20
623268	20
623269	20
623270	20
623271	20
623272	20
623273	20
623274	20
623275	20
623276	20
623277	20
623278	20
623279	20
623280	20
623281	19
623282	19
623283	19
623284	19
623285	20
623286	20
623287	20
623288	20
623289	20
623290	20
623291	20
623292	20
623293	20
623294	20
623295	20
623296	20
623297	20
623298	20
623299	20
623300	20
623301	19
623302	19
623303	19
623304	19
623305	19
623306	19
623307	19
623308	19
623309	19
623310	19
623311	19
623312	19
623313	19
623314	19
623315	19
623316	19
623317	19
623318	19
623319	19
623320	19
623321	19
623322	19
623323	19
623324	19
623325	19
623326	19
623327	19
623328	19
623329	19
623330	19
623331	19
623332	19
623333	19
623334	19
623335	20
623336	20
623337	20
623338	20
623339	20
623340	20
623341	19
623342	18
623343	18
623344	18
623345	18
623346	18
623347	18
623348	19
623349	19
623350	19
623351	19
623352	19
623353	19
623354	19
623355	19
623356	19
623357	20
623358	20
623359	20
623360	19
623361	19
623362	19
623363	19
623364	19
623365	19
623366	19
623367	19
623368	18
623369	18
623370	19
623371	19
623372	19
623373	19
623374	19
623375	19
623376	19
623377	19
623378	19
623379	19
623380	19
623381	19
623382	20
623383	20
623384	20
623385	20
623386	20
623387	20
623388	20
623389	20
623390	20
623391	19
623392	19
623393	19
623394	19
623395	19
623396	18
623397	17
623398	17
623399	17
623400	17
623401	17
623402	17
623403	17
623404	17
623405	17
623406	16
623407	16
623408	16
623409	16
623410	16
623411	16
623412	16
623413	16
623414	16
623415	17
623416	17
623417	17
623418	17
623419	17
623420	17
623421	17
623422	17
623423	18
623424	17
623425	17
623426	17
623427	17
623428	17
623429	17
623430	17
623431	17
623432	17
623433	16
623434	16
623435	16
623436	16
623437	17
623438	18
623439	18
623440	18
623441	18
623442	18
623443	18
623444	18
623445	18
623446	18
623447	18
623448	18
623449	18
623450	18
623451	18
623452	18
623453	18
623454	18
623455	18
623456	18
623457	17
623458	17
623459	17
623460	17
623461	17
623462	17
623463	17
623464	17
623465	17
623466	17
623467	18
623468	18
623469	18
623470	18
623471	18
623472	18
623473	17
623474	17
623475	17
623476	17
623477	17
623478	17
623479	17
623480	17
623481	17
623482	17
623483	17
623484	17
623485	17
623486	17
623487	17
623488	17
623489	17
623490	17
623491	19
623492	19
623493	19
623494	18
623495	18
623496	18
623497	18
623498	17
623499	17
623500	17
623501	17
623502	16
623503	16
623504	16
623505	16
623506	16
623507	16
623508	16
623509	16
623510	16
623511	16
623512	16
623513	16
623514	16
623515	16
623516	16
623517	16
623518	16
623519	16
623520	16
623521	16
623522	16
623523	16
623524	16
623525	16
623526	16
623527	16
623528	16
623529	16
623530	16
623531	16
623532	16
623533	16
623534	17
623535	17
623536	18
623537	18
623538	19
623539	19
623540	19
623541	19
623542	19
623543	19
623544	19
623545	19
623546	19
623547	19
623548	19
623549	19
623550	18
623551	18
623552	18
623553	18
623554	18
623555	18
623556	18
623557	18
623558	18
623559	18
623560	18
623561	18
623562	18
623563	18
623564	18
623565	18
623566	18
623567	17
623568	17
623569	17
623570	17
623571	17
623572	17
623573	17
623574	17
623575	17
623576	17
623577	17
623578	17
623579	17
623580	17
623581	17
623582	17
623583	17
623584	17
623585	17
623586	16
623587	16
623588	16
623589	16
623590	16
623591	16
623592	16
623593	16
623594	16
623595	16
623596	16
623597	16
623598	16
623599	16
623600	16
623601	16
623602	16
623603	16
623604	16
623605	16
623606	16
623607	16
623608	16
623609	18
623610	18
623611	18
623612	18
623613	18
623614	18
623615	18
623616	18
623617	18
623618	18
623619	18
623620	18
623621	18
623622	18
623623	18
623624	18
623625	18
623626	18
623627	18
623628	18
623629	18
623630	18
623631	18
623632	18
623633	18
623634	18
623635	18
623636	17
623637	17
623638	17
623639	17
623640	17
623641	17
623642	17
623643	17
623644	17
623645	17
623646	17
623647	17
623648	17
623649	16
623650	16
623651	16
623652	16
623653	16
623654	16
623655	16
623656	16
623657	16
623658	15
623659	15
623660	15
623661	15
623662	15
623663	15
623664	15
623665	15
623666	15
623667	15
623668	15
623669	15
623670	15
623671	14
623672	14
623673	14
623674	14
623675	14
623676	14
623677	14
623678	14
623679	14
623680	14
623681	14
623682	14
623683	13
623684	13
623685	13
623686	13
623687	13
623688	13
623689	13
623690	13
623691	13
623692	13
623693	13
623694	13
623695	13
623696	13
623697	13
623698	13
623699	13
623700	13
623701	13
623702	13
623703	13
623704	13
623705	13
623706	13
623707	13
623708	13
623709	13
623710	13
623711	13
623712	13
623713	13
623714	13
623715	13
623716	12
623717	12
623718	13
623719	13
623720	13
623721	13
623722	13
623723	13
623724	12
623725	12
623726	12
623727	12
623728	11
623729	11
623730	11
623731	11
623732	11
623733	11
623734	11
623735	11
623736	11
623737	11
623738	11
623739	10
623740	10
623741	10
623742	10
623743	10
623744	10
623745	10
623746	10
623747	10
623748	10
623749	10
623750	10
623751	10
623752	10
623753	10
623754	10
623755	10
623756	10
623757	10
623758	10
623759	10
623760	10
623761	10
623762	10
623763	10
623764	10
623765	10
623766	11
623767	9
623768	8
623769	8
623770	8
623771	8
623772	8
623773	8
623774	8
623775	8
623776	8
623777	8
623778	8
623779	8
623780	8
623781	8
623782	8
623783	8
623784	8
623785	8
623786	8
623787	8
623788	8
623789	7
623790	7
623791	7
623792	7
623793	7
623794	7
623795	7
