0	4
1	4
2	4
3	4
4	4
5	4
6	4
7	4
8	4
9	4
10	4
11	4
12	4
13	4
14	4
15	4
16	4
17	4
18	4
19	4
20	4
21	4
22	4
23	4
24	4
25	4
26	4
27	4
28	4
29	4
30	4
31	4
32	4
33	5
34	5
35	5
36	5
37	5
38	5
39	5
40	5
41	5
42	5
43	5
44	6
45	6
46	6
47	6
48	6
49	6
50	6
51	6
52	6
53	6
54	6
55	7
56	7
57	7
58	7
59	7
60	7
61	7
62	7
63	7
64	8
65	8
66	8
67	8
68	8
69	8
70	8
71	8
72	8
73	8
74	8
75	9
76	9
77	10
78	10
79	10
80	10
81	10
82	10
83	10
84	10
85	10
86	10
87	10
88	10
89	11
90	11
91	11
92	11
93	11
94	11
95	11
96	11
97	11
98	11
99	11
100	11
101	11
102	11
103	11
104	11
105	11
106	11
107	11
108	11
109	11
110	11
111	11
112	11
113	11
114	11
115	11
116	11
117	11
118	11
119	11
120	11
121	11
122	11
123	11
124	11
125	11
126	11
127	11
128	11
129	11
130	11
131	11
132	11
133	11
134	11
135	11
136	12
137	12
138	12
139	12
140	12
141	12
142	12
143	12
144	12
145	12
146	12
147	12
148	12
149	12
150	12
151	12
152	12
153	12
154	12
155	12
156	12
157	13
158	13
159	13
160	13
161	13
162	13
163	13
164	13
165	14
166	14
167	14
168	14
169	15
170	15
171	15
172	15
173	16
174	16
175	16
176	17
177	17
178	17
179	17
180	17
181	17
182	17
183	17
184	17
185	17
186	17
187	17
188	17
189	17
190	17
191	17
192	18
193	18
194	18
195	18
196	18
197	18
198	18
199	18
200	18
201	18
202	18
203	18
204	18
205	18
206	18
207	18
208	18
209	18
210	18
211	18
212	18
213	18
214	18
215	18
216	18
217	18
218	18
219	18
220	18
221	18
222	18
223	18
224	19
225	19
226	19
227	19
228	19
229	19
230	19
231	19
232	19
233	19
234	19
235	19
236	19
237	19
238	20
239	22
240	22
241	22
242	22
243	22
244	22
245	22
246	22
247	22
248	22
249	22
250	22
251	22
252	23
253	23
254	23
255	23
256	22
257	22
258	23
259	23
260	23
261	23
262	21
263	21
264	21
265	21
266	21
267	22
268	22
269	22
270	22
271	22
272	22
273	22
274	22
275	22
276	22
277	22
278	22
279	22
280	22
281	22
282	22
283	23
284	23
285	23
286	24
287	24
288	24
289	24
290	24
291	24
292	24
293	24
294	24
295	24
296	23
297	23
298	23
299	23
300	23
301	23
302	24
303	24
304	25
305	25
306	25
307	25
308	25
309	25
310	25
311	25
312	25
313	25
314	25
315	25
316	25
317	25
318	25
319	25
320	25
321	25
322	25
323	25
324	25
325	25
326	25
327	25
328	25
329	25
330	25
331	25
332	26
333	26
334	26
335	26
336	26
337	26
338	26
339	26
340	27
341	27
342	27
343	27
344	27
345	27
346	27
347	27
348	27
349	27
350	27
351	27
352	27
353	27
354	27
355	27
356	26
357	26
358	26
359	26
360	26
361	26
362	26
363	27
364	28
365	27
366	27
367	27
368	27
369	27
370	27
371	27
372	27
373	27
374	27
375	27
376	26
377	26
378	25
379	25
380	25
381	25
382	25
383	25
384	25
385	25
386	25
387	25
388	27
389	28
390	27
391	27
392	27
393	27
394	27
395	27
396	27
397	27
398	27
399	27
400	27
401	27
402	27
403	27
404	27
405	27
406	27
407	27
408	27
409	27
410	27
411	28
412	28
413	30
414	30
415	30
416	30
417	30
418	30
419	30
420	30
421	30
422	30
423	30
424	30
425	30
426	30
427	30
428	30
429	30
430	30
431	30
432	30
433	30
434	30
435	30
436	30
437	29
438	29
439	29
440	29
441	29
442	29
443	29
444	29
445	29
446	29
447	29
448	29
449	29
450	29
451	29
452	29
453	29
454	29
455	29
456	29
457	29
458	28
459	28
460	28
461	29
462	29
463	30
464	30
465	30
466	29
467	29
468	29
469	29
470	29
471	29
472	29
473	29
474	28
475	28
476	28
477	27
478	27
479	27
480	27
481	27
482	27
483	27
484	27
485	27
486	27
487	27
488	28
489	28
490	28
491	28
492	28
493	27
494	27
495	27
496	27
497	27
498	27
499	27
500	27
501	27
502	27
503	27
504	27
505	27
506	27
507	27
508	27
509	27
510	27
511	27
512	27
513	27
514	27
515	27
516	27
517	27
518	27
519	27
520	27
521	27
522	27
523	27
524	27
525	26
526	26
527	26
528	26
529	26
530	26
531	26
532	26
533	26
534	26
535	26
536	26
537	26
538	26
539	25
540	23
541	23
542	23
543	23
544	23
545	23
546	23
547	23
548	23
549	23
550	23
551	23
552	23
553	23
554	23
555	23
556	23
557	23
558	23
559	22
560	22
561	22
562	22
563	22
564	22
565	22
566	22
567	23
568	22
569	22
570	22
571	22
572	22
573	22
574	23
575	24
576	24
577	24
578	25
579	25
580	25
581	26
582	26
583	27
584	26
585	26
586	26
587	25
588	25
589	25
590	25
591	25
592	25
593	25
594	25
595	25
596	25
597	25
598	25
599	25
600	25
601	25
602	25
603	24
604	24
605	24
606	24
607	24
608	24
609	24
610	24
611	24
612	24
613	24
614	24
615	24
616	24
617	24
618	24
619	24
620	24
621	24
622	24
623	24
624	24
625	24
626	24
627	24
628	24
629	24
630	24
631	24
632	25
633	24
634	24
635	23
636	23
637	23
638	23
639	23
640	23
641	22
642	22
643	22
644	22
645	22
646	21
647	21
648	21
649	21
650	22
651	22
652	22
653	22
654	22
655	22
656	22
657	22
658	22
659	22
660	22
661	22
662	22
663	22
664	21
665	20
666	20
667	20
668	20
669	20
670	20
671	20
672	20
673	18
674	18
675	18
676	18
677	18
678	18
679	18
680	18
681	18
682	18
683	18
684	18
685	18
686	18
687	18
688	18
689	17
690	17
691	17
692	17
693	19
694	19
695	19
696	19
697	19
698	17
699	17
700	17
701	17
702	17
703	17
704	17
705	17
706	17
707	17
708	17
709	16
710	16
711	16
712	16
713	16
714	17
715	17
716	17
717	17
718	17
719	17
720	17
721	17
722	17
723	17
724	17
725	17
726	17
727	17
728	17
729	17
730	17
731	17
732	17
733	17
734	17
735	17
736	17
737	17
738	17
739	17
740	17
741	17
742	17
743	17
744	17
745	17
746	17
747	17
748	17
749	17
750	17
751	17
752	17
753	17
754	17
755	17
756	17
757	16
758	16
759	16
760	17
761	17
762	16
763	16
764	15
765	16
766	16
767	16
768	16
769	16
770	16
771	15
772	15
773	15
774	15
775	15
776	15
777	15
778	15
779	15
780	15
781	15
782	15
783	15
784	15
785	15
786	15
787	15
788	15
789	15
790	15
791	15
792	15
793	15
794	15
795	15
796	15
797	15
798	15
799	15
800	15
801	15
802	15
803	15
804	15
805	15
806	15
807	15
808	15
809	15
810	15
811	15
812	15
813	15
814	15
815	15
816	15
817	15
818	15
819	15
820	15
821	15
822	15
823	15
824	15
825	15
826	15
827	16
828	16
829	16
830	16
831	16
832	16
833	16
834	16
835	16
836	16
837	16
838	16
839	16
840	16
841	16
842	17
843	17
844	17
845	17
846	17
847	17
848	17
849	17
850	17
851	17
852	17
853	17
854	16
855	16
856	16
857	16
858	16
859	16
860	16
861	18
862	18
863	18
864	18
865	18
866	18
867	18
868	17
869	17
870	17
871	17
872	17
873	17
874	17
875	16
876	15
877	15
878	15
879	14
880	14
881	14
882	13
883	13
884	12
885	12
886	12
887	12
888	12
889	12
890	12
891	12
892	12
893	12
894	13
895	13
896	13
897	13
898	14
899	14
900	14
901	14
902	14
903	14
904	14
905	14
906	13
907	13
908	13
909	13
910	13
911	13
912	14
913	14
914	14
915	14
916	15
917	15
918	15
919	15
920	15
921	15
922	15
923	15
924	15
925	15
926	15
927	15
928	15
929	15
930	15
931	15
932	15
933	14
934	14
935	14
936	14
937	14
938	14
939	14
940	14
941	14
942	14
943	14
944	14
945	14
946	14
947	14
948	14
949	14
950	14
951	13
952	13
953	13
954	13
955	13
956	13
957	13
958	13
959	13
960	13
961	13
962	13
963	13
964	13
965	13
966	13
967	13
968	13
969	13
970	13
971	13
972	13
973	13
974	13
975	13
976	13
977	15
978	15
979	15
980	15
981	15
982	15
983	15
984	15
985	15
986	15
987	15
988	13
989	13
990	13
991	13
992	13
993	13
994	13
995	13
996	13
997	13
998	13
999	13
1000	13
1001	13
1002	13
1003	13
1004	13
1005	13
1006	13
1007	13
1008	13
1009	13
1010	13
1011	13
1012	13
1013	13
1014	13
1015	12
1016	12
1017	12
1018	12
1019	12
1020	12
1021	12
1022	12
1023	12
1024	12
1025	12
1026	12
1027	12
1028	12
1029	12
1030	12
1031	12
1032	12
1033	12
1034	12
1035	12
1036	12
1037	12
1038	12
1039	12
1040	12
1041	12
1042	12
1043	12
1044	12
1045	12
1046	12
1047	12
1048	12
1049	12
1050	12
1051	12
1052	12
1053	12
1054	12
1055	12
1056	12
1057	12
1058	11
1059	12
1060	12
1061	12
1062	12
1063	12
1064	12
1065	12
1066	11
1067	12
1068	12
1069	12
1070	12
1071	12
1072	12
1073	13
1074	13
1075	13
1076	13
1077	13
1078	14
1079	14
1080	14
1081	14
1082	14
1083	14
1084	14
1085	14
1086	14
1087	14
1088	14
1089	14
1090	14
1091	14
1092	14
1093	14
1094	14
1095	14
1096	14
1097	14
1098	14
1099	14
1100	14
1101	14
1102	14
1103	14
1104	14
1105	14
1106	14
1107	14
1108	14
1109	14
1110	14
1111	14
1112	14
1113	14
1114	14
1115	14
1116	14
1117	14
1118	14
1119	14
1120	14
1121	14
1122	14
1123	14
1124	16
1125	16
1126	16
1127	16
1128	15
1129	15
1130	15
1131	15
1132	15
1133	15
1134	15
1135	15
1136	15
1137	15
1138	15
1139	15
1140	15
1141	15
1142	15
1143	14
1144	14
1145	14
1146	14
1147	14
1148	14
1149	14
1150	14
1151	14
1152	15
1153	15
1154	13
1155	13
1156	13
1157	13
1158	13
1159	13
1160	13
1161	13
1162	13
1163	13
1164	13
1165	13
1166	13
1167	13
1168	13
1169	13
1170	13
1171	13
1172	13
1173	13
1174	13
1175	14
1176	14
1177	14
1178	14
1179	15
1180	15
1181	15
1182	15
1183	15
1184	15
1185	15
1186	15
1187	15
1188	15
1189	15
1190	15
1191	15
1192	15
1193	15
1194	15
1195	14
1196	14
1197	14
1198	14
1199	13
1200	13
1201	13
1202	13
1203	14
1204	14
1205	14
1206	14
1207	14
1208	14
1209	14
1210	14
1211	14
1212	14
1213	13
1214	13
1215	13
1216	13
1217	12
1218	12
1219	12
1220	12
1221	12
1222	12
1223	12
1224	12
1225	12
1226	12
1227	12
1228	13
