914753	15
914754	15
914755	15
914756	15
914757	15
914758	15
914759	15
914760	15
914761	15
914762	15
914763	15
914764	15
914765	15
914766	15
914767	15
914768	15
914769	15
914770	15
914771	15
914772	15
914773	15
914774	15
914775	15
914776	15
914777	15
914778	15
914779	15
914780	15
914781	15
914782	15
914783	15
914784	15
914785	15
914786	15
914787	15
914788	15
914789	15
914790	15
914791	15
914792	15
914793	16
914794	16
914795	16
914796	16
914797	16
914798	16
914799	16
914800	16
914801	16
914802	16
914803	16
914804	16
914805	16
914806	16
914807	17
914808	17
914809	17
914810	17
914811	17
914812	17
914813	17
914814	17
914815	17
914816	17
914817	17
914818	17
914819	17
914820	17
914821	17
914822	17
914823	18
914824	18
914825	17
914826	17
914827	17
914828	17
914829	17
914830	17
914831	17
914832	17
914833	17
914834	17
914835	17
914836	17
914837	17
914838	17
914839	16
914840	16
914841	16
914842	17
914843	17
914844	16
914845	16
914846	16
914847	15
914848	15
914849	15
914850	15
914851	15
914852	17
914853	17
914854	17
914855	17
914856	17
914857	16
914858	16
914859	16
914860	16
914861	16
914862	16
914863	16
914864	16
914865	16
914866	16
914867	16
914868	16
914869	17
914870	17
914871	17
914872	17
914873	16
914874	16
914875	16
914876	16
914877	16
914878	16
914879	15
914880	15
914881	15
914882	15
914883	15
914884	15
914885	14
914886	14
914887	14
914888	14
914889	15
914890	15
914891	15
914892	15
914893	15
914894	15
914895	15
914896	15
914897	15
914898	15
914899	15
914900	15
914901	15
914902	15
914903	14
914904	14
914905	14
914906	14
914907	14
914908	14
914909	14
914910	14
914911	14
914912	14
914913	14
914914	14
914915	15
914916	19
914917	18
914918	18
914919	18
914920	19
914921	19
914922	19
914923	19
914924	19
914925	19
914926	19
914927	19
914928	19
914929	19
914930	19
914931	19
914932	19
914933	19
914934	19
914935	18
914936	18
914937	18
914938	18
914939	18
914940	18
914941	20
914942	20
914943	20
914944	19
914945	19
914946	19
914947	19
914948	19
914949	18
914950	18
914951	18
914952	18
914953	18
914954	18
914955	18
914956	18
914957	18
914958	19
914959	19
914960	19
914961	19
914962	19
914963	19
914964	19
914965	19
914966	19
914967	19
914968	19
914969	19
914970	19
914971	19
914972	19
914973	19
914974	19
914975	19
914976	19
914977	19
914978	19
914979	19
914980	19
